,iter,n_resources,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_max_iter,param_tol,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
136,1,406188,20.076452445983886,2.8190824344933607,0.044039249420166016,0.007386974200427288,0.01,1000,0.0001,"{'C': 0.01, 'max_iter': 1000, 'tol': 0.0001}",0.9125031002838482,0.8944920036334608,0.9302084234195278,0.9637507901173497,0.9320001139503746,0.9265908862809124,0.023030452681510837,17,0.940966409998884,0.9418430215114535,0.9343339849204133,0.9281452550526675,0.9319320644788103,0.9354441471924458,0.00525893507812382
137,1,406188,19.555829191207884,3.6267794609306154,0.0467038631439209,0.00670207161482503,1.0,1000,0.0001,"{'C': 1, 'max_iter': 1000, 'tol': 0.0001}",0.9139550902328144,0.871602572875325,0.9299550328606019,0.963748797581421,0.9329006177584195,0.9224324222617163,0.03009569538558572,41,0.9406809210985118,0.9382231318658368,0.933912339249061,0.9284764431076856,0.9326720120375337,0.9347929694717256,0.004280337924596257
138,1,406188,18.786411380767824,3.0078695149729278,0.03820986747741699,0.006932674952520647,1.0,5000,0.0001,"{'C': 1, 'max_iter': 5000, 'tol': 0.0001}",0.9139550902328144,0.871602572875325,0.9299550328606019,0.963748797581421,0.9329006177584195,0.9224324222617163,0.03009569538558572,41,0.9406809210985118,0.9382231318658368,0.933912339249061,0.9284764431076856,0.9326720120375337,0.9347929694717256,0.004280337924596257
139,1,406188,15.12864556312561,1.5221482094136043,0.025943851470947264,0.005734111767402212,1.0,2000,0.0001,"{'C': 1, 'max_iter': 2000, 'tol': 0.0001}",0.9139550902328144,0.871602572875325,0.9299550328606019,0.963748797581421,0.9329006177584195,0.9224324222617163,0.03009569538558572,41,0.9406809210985118,0.9382231318658368,0.933912339249061,0.9284764431076856,0.9326720120375337,0.9347929694717256,0.004280337924596257
140,2,1218564,53.91124224662781,14.682981629299803,0.14635076522827148,0.00973463124409042,0.001,5000,0.0001,"{'C': 0.001, 'max_iter': 5000, 'tol': 0.0001}",0.9124823034069389,0.8552470158408926,0.9279637852820164,0.964330096193676,0.9341327542252856,0.918831190989762,0.03597484730645519,55,0.9406073211893857,0.9367605077990682,0.9330378278022743,0.9275760794850966,0.9334065129893889,0.9342776498530426,0.004322878817537823
141,2,1218564,54.152216291427614,14.950315755994346,0.13239035606384278,0.016942401776024574,0.001,2000,0.0001,"{'C': 0.001, 'max_iter': 2000, 'tol': 0.0001}",0.9124823034069389,0.8552470158408926,0.9279637852820164,0.964330096193676,0.9341327542252856,0.918831190989762,0.03597484730645519,55,0.9406073211893857,0.9367605077990682,0.9330378278022743,0.9275760794850966,0.9334065129893889,0.9342776498530426,0.004322878817537823
142,2,1218564,53.720004653930665,14.927572628582405,0.14383487701416015,0.011909713554676179,0.001,1000,0.0001,"{'C': 0.001, 'max_iter': 1000, 'tol': 0.0001}",0.9124823034069389,0.8552470158408926,0.9279637852820164,0.964330096193676,0.9341327542252856,0.918831190989762,0.03597484730645519,55,0.9406073211893857,0.9367605077990682,0.9330378278022743,0.9275760794850966,0.9334065129893889,0.9342776498530426,0.004322878817537823
143,2,1218564,61.819681358337405,7.771439490465847,0.13610925674438476,0.012543240729660012,1000.0,1000,0.0001,"{'C': 1000, 'max_iter': 1000, 'tol': 0.0001}",0.9102348298794117,0.8863541192535276,0.928125,0.963541714654259,0.9353779990946129,0.9247267325763623,0.025745186853602286,32,0.940936683883698,0.9413066527152097,0.9327727582798513,0.9240844056822731,0.9339364797005577,0.934607396052318,0.006316474889098072
144,2,1218564,61.87757678031922,7.815346107023846,0.1353050708770752,0.017265949267688242,1000.0,5000,0.0001,"{'C': 1000, 'max_iter': 5000, 'tol': 0.0001}",0.9102348298794117,0.8863541192535276,0.928125,0.963541714654259,0.9353779990946129,0.9247267325763623,0.025745186853602286,32,0.940936683883698,0.9413066527152097,0.9327727582798513,0.9240844056822731,0.9339364797005577,0.934607396052318,0.006316474889098072
145,2,1218564,61.756559658050534,7.69390860707864,0.12621965408325195,0.011497515584930599,1000.0,2000,0.0001,"{'C': 1000, 'max_iter': 2000, 'tol': 0.0001}",0.9102348298794117,0.8863541192535276,0.928125,0.963541714654259,0.9353779990946129,0.9247267325763623,0.025745186853602286,32,0.940936683883698,0.9413066527152097,0.9327727582798513,0.9240844056822731,0.9339364797005577,0.934607396052318,0.006316474889098072
146,2,1218564,58.51515107154846,8.022616296101523,0.13899774551391603,0.014380112634668962,0.01,5000,0.0001,"{'C': 0.01, 'max_iter': 5000, 'tol': 0.0001}",0.9126454530414162,0.8902197062089302,0.926724509850918,0.964217034862858,0.9324044578461306,0.9252422323620506,0.024321949090541726,26,0.9406923442921633,0.9419121734296831,0.9303846984234585,0.9283520674660205,0.9325878853121274,0.9347858337846906,0.005500289121671006
147,2,1218564,58.44278516769409,7.802951689950857,0.12747635841369628,0.016849887804623702,0.01,2000,0.0001,"{'C': 0.01, 'max_iter': 2000, 'tol': 0.0001}",0.9126454530414162,0.8902197062089302,0.926724509850918,0.964217034862858,0.9324044578461306,0.9252422323620506,0.024321949090541726,26,0.9406923442921633,0.9419121734296831,0.9303846984234585,0.9283520674660205,0.9325878853121274,0.9347858337846906,0.005500289121671006
148,2,1218564,58.846810245513915,7.995167682677782,0.1322453498840332,0.012641922411379425,0.01,1000,0.0001,"{'C': 0.01, 'max_iter': 1000, 'tol': 0.0001}",0.9126454530414162,0.8902197062089302,0.926724509850918,0.964217034862858,0.9324044578461306,0.9252422323620506,0.024321949090541726,26,0.9406923442921633,0.9419121734296831,0.9303846984234585,0.9283520674660205,0.9325878853121274,0.9347858337846906,0.005500289121671006
149,2,1218564,63.267055416107176,5.402306147681907,0.13136916160583495,0.01212812901873451,10.0,5000,0.0001,"{'C': 10, 'max_iter': 5000, 'tol': 0.0001}",0.9112964785299771,0.8989365089473349,0.928494623655914,0.9641421065707266,0.9346861727229825,0.927511178085387,0.02224275537319573,11,0.9409257526760655,0.9431280170006465,0.9345763152519081,0.9284492674132548,0.9336964753454828,0.9361551655374715,0.005278218463830976
150,2,1218564,58.611304473876956,1.8862564997216649,0.11708378791809082,0.02446445929900373,10.0,2000,0.0001,"{'C': 10, 'max_iter': 2000, 'tol': 0.0001}",0.9112964785299771,0.8989365089473349,0.928494623655914,0.9641421065707266,0.9346861727229825,0.927511178085387,0.02224275537319573,11,0.9409257526760655,0.9431280170006465,0.9345763152519081,0.9284492674132548,0.9336964753454828,0.9361551655374715,0.005278218463830976
151,2,1218564,50.706079149246214,1.4423547486117856,0.09209070205688477,0.007679302266016025,10.0,1000,0.0001,"{'C': 10, 'max_iter': 1000, 'tol': 0.0001}",0.9112964785299771,0.8989365089473349,0.928494623655914,0.9641421065707266,0.9346861727229825,0.927511178085387,0.02224275537319573,11,0.9409257526760655,0.9431280170006465,0.9345763152519081,0.9284492674132548,0.9336964753454828,0.9361551655374715,0.005278218463830976
152,3,3655692,203.10097131729125,26.095814737739236,0.4191765785217285,0.012470677814791921,0.01,1000,0.0001,"{'C': 0.01, 'max_iter': 1000, 'tol': 0.0001}",0.91673089146061,0.8969777591500916,0.9282343191555398,0.9640013601732689,0.9353755637866303,0.928263978745228,0.022088800744700255,7,0.9383020970660537,0.9430142273235373,0.9349693194467268,0.9279019382764117,0.9346020860299744,0.9357579336285408,0.004955827373030033
153,3,3655692,202.30669322013856,28.620022189508163,0.41083426475524903,0.023231428222571866,10.0,5000,0.0001,"{'C': 10, 'max_iter': 5000, 'tol': 0.0001}",0.9126586959201282,0.8826244041655281,0.9282112322735883,0.9638580054962057,0.934147410647551,0.9242999497006004,0.02664387465074455,35,0.9409192536599428,0.941347623150553,0.9349575031296145,0.9276245176038327,0.9340483394902449,0.9357794474068374,0.005051680839840279
154,3,3655692,194.9174358844757,23.225648856440497,0.3573906898498535,0.037838639263331725,10.0,2000,0.0001,"{'C': 10, 'max_iter': 2000, 'tol': 0.0001}",0.9126586959201282,0.8826244041655281,0.9282112322735883,0.9638580054962057,0.934147410647551,0.9242999497006004,0.02664387465074455,35,0.9409192536599428,0.941347623150553,0.9349575031296145,0.9276245176038327,0.9340483394902449,0.9357794474068374,0.005051680839840279
155,3,3655692,180.23838777542113,19.724065080570504,0.29607329368591306,0.06259629217886828,10.0,1000,0.0001,"{'C': 10, 'max_iter': 1000, 'tol': 0.0001}",0.9126586959201282,0.8826244041655281,0.9282112322735883,0.9638580054962057,0.934147410647551,0.9242999497006004,0.02664387465074455,35,0.9409192536599428,0.941347623150553,0.9349575031296145,0.9276245176038327,0.9340483394902449,0.9357794474068374,0.005051680839840279
156,4,10967076,1767.7332649230957,297.34629306200395,1.8405062198638915,0.4623724870947632,10.0,1000,0.0001,"{'C': 10, 'max_iter': 1000, 'tol': 0.0001}",0.9148172293603413,0.8651315393172244,0.9284586677376149,0.9634525225167392,0.9328100081212891,0.9209339934106419,0.03211483909900709,48,0.940250333756031,0.9386278585638116,0.9342108629434541,0.9251781006657284,0.9334537291228852,0.9343441770103821,0.00525471675339737
157,4,10967076,1952.555622625351,109.3125744598991,1.548983669281006,0.11381618241732862,0.01,1000,0.0001,"{'C': 0.01, 'max_iter': 1000, 'tol': 0.0001}",0.9127272577767179,0.8654023030054744,0.9285524954468889,0.963728723837446,0.935089652303882,0.9211000864740818,0.03237528198725928,47,0.9410765197895385,0.9386215289926708,0.9348264401591184,0.9284869001612364,0.93455896390702,0.9355140706019169,0.00427465384427825
